"valeurs"
145.686660766602
145.242523193359
144.969375610352
144.550827026367
148.710159301758
148.295989990234
147.873092651367
147.437484741211
146.979339599609
147.270080566406
163.029220581055
163.806594848633
166.487747192383
167.322006225586
166.840545654297
167.348983764648
166.930297851562
166.449096679688
165.958526611328
165.45947265625
164.957366943359
164.509948730469
164.046920776367
163.687225341797
163.183120727539
162.671951293945
162.23600769043
161.723449707031
161.187637329102
160.729583740234
160.206649780273
159.691452026367
160.072067260742
161.012115478516
160.738555908203
160.175155639648
159.633758544922
159.060165405273
158.594772338867
158.052108764648
157.49235534668
157.050506591797
156.477798461914
155.881927490234
155.324829101562
154.707382202148
154.153686523438
155.436645507812
154.877838134766
154.292694091797
153.672958374023
153.021575927734
152.401718139648
151.831253051758
155.667297363281
155.098068237305
154.515487670898
153.882354736328
153.238265991211
153.013732910156
152.475830078125
151.841369628906
151.183212280273
150.52067565918
149.9716796875
149.341415405273
148.642837524414
147.942092895508
147.208572387695
146.480484008789
145.746505737305
145.018005371094
144.6298828125
143.884841918945
143.10090637207
142.423629760742
141.689987182617
140.902206420898
140.114242553711
139.321655273438
138.527526855469
137.739242553711
137.071792602539
140.546569824219
139.931533813477
139.111312866211
138.324188232422
137.552917480469
136.702743530273
135.851196289062
135.034561157227
134.220153808594
133.587524414062
132.729476928711
131.880462646484
131.019958496094
130.143127441406
129.301055908203
128.459335327148
127.616943359375
126.781700134277
125.932228088379
125.32054901123
124.543640136719
123.679054260254
122.821746826172
121.929786682129
121.039054870605
120.15714263916
119.301147460938
118.418655395508
117.582504272461
116.735366821289
115.936851501465
115.073890686035
114.196914672852
114.225112915039
113.439796447754
112.616424560547
111.88591003418
111.073066711426
110.306869506836
109.52027130127
108.748542785645
108.102752685547
108.115020751953
107.359436035156
106.612190246582
105.925224304199
105.232757568359
104.568153381348
103.936798095703
103.295745849609
102.666839599609
102.117385864258
101.56827545166
101.002258300781
100.512397766113
100.013465881348
99.5577392578125
99.0768661499023
98.6223297119141
98.1949005126953
97.7876510620117
97.3965835571289
97.0129776000977
96.650764465332
96.3251800537109
96.0214691162109
95.7665557861328
95.7815628051758
96.3186111450195
98.5921401977539
98.0756530761719
97.5905303955078
97.1576690673828
96.8523025512695
100.411682128906
120.408645629883
123.179061889648
122.814437866211
123.801063537598
123.692535400391
122.723670959473
121.777061462402
120.871063232422
119.954635620117
118.994537353516
118.043647766113
117.153816223145
116.405059814453
115.498573303223
114.603790283203
113.862518310547
114.085021972656
117.912124633789
117.249351501465
116.344116210938
115.39363861084
114.458557128906
113.531044006348
112.653282165527
111.814102172852
110.976318359375
110.66300201416
113.95238494873
156.785888671875
167.576019287109
167.558685302734
167.233261108398
166.924179077148
166.905242919922
166.000030517578
166.964767456055
167.007339477539
166.206390380859
165.276107788086
164.300521850586
163.720062255859
163.44091796875
162.579177856445
161.754669189453
160.871978759766
159.910095214844
158.956436157227
158.064331054688
157.184143066406
156.291763305664
155.332092285156
154.369522094727
153.520233154297
152.711334228516
151.784286499023
150.861770629883
149.908737182617
148.970581054688
148.045547485352
147.146575927734
146.255477905273
145.351333618164
144.442535400391
143.6083984375
158.902908325195
158.273101806641
161.159652709961
160.231246948242
159.299346923828
158.401382446289
157.657791137695
157.033096313477
156.534225463867
155.742385864258
154.854751586914
153.963897705078
153.174346923828
152.342407226562
151.485107421875
150.61865234375
150.196166992188
153.760650634766
152.940856933594
152.153610229492
151.376235961914
150.615936279297
149.797760009766
149.010589599609
148.21955871582
147.547454833984
146.762466430664
145.994537353516
145.591918945312
146.106460571289
154.606323242188
154.164260864258
153.328521728516
152.516876220703
151.710678100586
152.356231689453
151.572280883789
150.788528442383
150.027709960938
149.284805297852
149.394836425781
148.661590576172
147.919723510742
147.233505249023
147.228332519531
146.467346191406
145.718002319336
144.975952148438
144.250305175781
143.536422729492
142.819564819336
142.198715209961
141.651473999023
140.967178344727
140.983062744141
140.313507080078
139.622817993164
138.9228515625
138.236694335938
137.559722900391
136.939956665039
136.337158203125
135.716918945312
135.070892333984
134.417694091797
133.770492553711
154.798294067383
167.707855224609
167.699920654297
167.280960083008
166.990707397461
166.379608154297
165.759628295898
165.138824462891
164.528839111328
163.995361328125
163.411254882812
162.825180053711
162.252670288086
161.700775146484
161.123901367188
160.549499511719
159.980682373047
159.421508789062
158.871505737305
158.389251708984
157.965637207031
157.829162597656
158.108489990234
157.646835327148
157.141357421875
156.736175537109
156.229110717773
155.741958618164
155.237854003906
154.759063720703
154.338714599609
153.858291625977
153.355422973633
152.865951538086
152.378982543945
151.898727416992
151.445022583008
150.979339599609
150.510070800781
150.049819946289
149.586273193359
149.133972167969
148.697647094727
148.270782470703
147.818084716797
147.380950927734
146.99397277832
146.594009399414
146.217788696289
145.964599609375
145.541229248047
145.107650756836
146.427169799805
149.055511474609
160.306015014648
167.746170043945
167.653274536133
167.560821533203
167.468460083008
167.737121582031
167.617477416992
167.4619140625
167.296112060547
167.121276855469
166.939529418945
166.744659423828
166.54524230957
166.349212646484
166.207809448242
165.990158081055
165.720809936523
165.386581420898
165.019348144531
164.634811401367
164.551498413086
164.159454345703
165.689071655273
165.294403076172
164.89973449707
164.479721069336
164.047103881836
163.661437988281
163.244232177734
162.857986450195
162.517684936523
162.066055297852
161.598510742188
161.133666992188
160.672164916992
160.195571899414
159.719665527344
159.240875244141
158.763397216797
158.278656005859
157.790237426758
157.366424560547
156.872512817383
156.392150878906
155.893188476562
155.390335083008
154.99006652832
167.646362304688
167.363265991211
167.051498413086
167.68147277832
167.46142578125
167.198654174805
166.941787719727
166.628845214844
166.181640625
165.658843994141
165.238998413086
164.746292114258
164.277282714844
