"valeurs"
142.894821166992
139.884765625
136.9892578125
134.302398681641
131.625122070312
129.565170288086
127.492179870605
124.940536499023
122.999099731445
120.250259399414
117.992317199707
115.325057983398
112.486221313477
110.744430541992
108.539016723633
106.101287841797
104.042350769043
101.887733459473
99.903205871582
97.9872665405273
96.3092575073242
94.7612152099609
93.3171920776367
91.8762512207031
90.5924835205078
89.4296798706055
88.3691024780273
87.4285888671875
86.5698623657227
85.7528991699219
85.0263977050781
84.3724899291992
83.7740859985352
83.1028366088867
82.4320907592773
81.7539978027344
81.1267166137695
80.4759902954102
79.8187103271484
79.1735153198242
78.5256729125977
77.8818969726562
77.3156509399414
76.732292175293
76.1753082275391
75.5318298339844
74.8837966918945
74.2443771362305
73.6100006103516
72.9852828979492
72.353645324707
71.7105255126953
71.1073532104492
70.5013961791992
69.9052276611328
69.2918548583984
68.6805877685547
68.0590515136719
67.4448928833008
66.832893371582
66.2239837646484
65.6082000732422
64.99951171875
64.4065017700195
63.8133964538574
63.2204322814941
62.6319732666016
62.0495643615723
61.475513458252
60.9070472717285
60.3447303771973
59.8134613037109
59.2912445068359
58.7610397338867
58.2437515258789
57.7282295227051
57.2650947570801
56.7795524597168
56.2916870117188
55.8180198669434
55.3991355895996
54.9846572875977
54.5603294372559
54.202938079834
53.813892364502
53.4390411376953
53.0723571777344
52.7201843261719
52.3806037902832
52.0592918395996
51.7525825500488
51.4583511352539
51.1872940063477
50.9213218688965
50.6706390380859
50.4406547546387
50.2229156494141
50.0162811279297
49.8221588134766
49.6413307189941
49.4715957641602
49.3115882873535
49.1608963012695
49.0196876525879
48.8868675231934
48.7630233764648
48.6475944519043
48.5385818481445
48.4379577636719
48.3423919677734
48.2515907287598
48.1650505065918
48.0829925537109
48.0057678222656
47.9333305358887
47.8681869506836
47.8057823181152
47.7477951049805
47.6912574768066
47.6366653442383
47.5855674743652
47.5375823974609
47.4937515258789
47.4518394470215
47.409496307373
47.3685111999512
47.3302841186523
47.2945137023926
47.2637557983398
47.2304954528809
47.1977920532227
47.1685409545898
47.140495300293
47.1157646179199
47.0897598266602
47.063346862793
47.0373306274414
47.0124435424805
46.9887809753418
46.9658203125
46.9443435668945
46.9247932434082
46.9056091308594
46.8864326477051
46.8677520751953
46.8495597839355
46.83251953125
46.8165588378906
46.8024635314941
46.7886276245117
46.7753028869629
46.7621459960938
46.7479629516602
46.7337913513184
46.7204399108887
46.7071800231934
46.6946105957031
46.6830215454102
48.4641265869141
47.9447975158691
47.5626640319824
47.3149070739746
47.2119331359863
60.5517692565918
59.369026184082
65.2035675048828
65.548225402832
63.9364624023438
62.2946395874023
60.7795219421387
59.8375701904297
60.3769874572754
60.706413269043
71.7098999023438
79.8980484008789
89.0075531005859
101.841499328613
120.611488342285
122.611030578613
133.452819824219
134.625442504883
147.446365356445
150.831405639648
161.335433959961
162.583251953125
158.765350341797
155.032043457031
153.605651855469
164.840454101562
164.948913574219
164.926452636719
164.418731689453
164.517364501953
164.88249206543
162.66487121582
164.766128540039
164.837097167969
164.215698242188
165.89289855957
165.74787902832
164.999099731445
166.607177734375
164.749328613281
164.233764648438
164.54833984375
164.621780395508
164.534210205078
164.534957885742
164.501602172852
162.649566650391
163.866806030273
164.270217895508
164.854690551758
165.109451293945
165.132293701172
164.481719970703
164.159790039062
161.511337280273
162.004669189453
164.778747558594
164.865997314453
164.240249633789
164.655746459961
161.395477294922
162.643966674805
165.639312744141
162.709060668945
161.820236206055
160.082321166992
165.020278930664
166.253082275391
164.470901489258
165.224731445312
164.675155639648
161.11393737793
160.193435668945
166.094772338867
164.841110229492
164.449157714844
164.728302001953
161.227584838867
160.385360717773
160.273956298828
163.53971862793
166.587600708008
166.624603271484
164.493515014648
165.922058105469
166.042495727539
165.813888549805
165.036026000977
161.716079711914
158.418334960938
160.247161865234
165.222106933594
165.408264160156
165.532424926758
165.043838500977
163.62825012207
164.447692871094
162.740753173828
164.586883544922
165.281463623047
165.542633056641
164.755340576172
164.683578491211
164.705413818359
161.851531982422
165.454818725586
165.702255249023
166.138336181641
164.598937988281
161.403121948242
161.98681640625
164.949432373047
161.725631713867
159.327270507812
158.229553222656
155.065719604492
153.568008422852
165.843597412109
165.178527832031
161.984664916992
158.822357177734
159.756973266602
163.287170410156
162.78694152832
161.065277099609
160.176284790039
162.872512817383
164.917053222656
165.395034790039
164.093948364258
165.741943359375
165.415817260742
165.174682617188
164.775527954102
161.771591186523
159.199234008789
165.627090454102
165.354675292969
166.787124633789
166.053802490234
163.440093994141
160.758270263672
157.438613891602
153.979736328125
150.744537353516
147.790298461914
144.619369506836
141.550811767578
138.345108032227
135.358795166016
132.468963623047
129.669052124023
130.072235107422
128.44465637207
128.308135986328
126.733016967773
124.076286315918
122.057182312012
119.337387084961
116.935539245605
114.542877197266
113.822898864746
111.328758239746
108.884658813477
106.482360839844
104.331726074219
102.515983581543
100.96556854248
99.647331237793
98.3841247558594
97.3793182373047
96.3874359130859
95.5146026611328
94.7031097412109
93.9502563476562
93.2764663696289
92.6390609741211
92.0037460327148
91.3753662109375
91.4531478881836
90.8243255615234
90.2932968139648
89.7611389160156
89.2013244628906
88.6713180541992
88.1261901855469
87.5737228393555
87.0700073242188
86.5723037719727
86.0456466674805
85.537239074707
85.0597915649414
84.5647048950195
84.2412948608398
83.866096496582
83.364013671875
82.8481903076172
82.3403091430664
81.8426284790039
81.3325653076172
80.8522033691406
80.3230819702148
79.8618545532227
79.3701248168945
78.8395233154297
78.3466567993164
77.8478317260742
77.4083557128906
76.8982925415039
76.39111328125
75.87109375
75.3612289428711
74.926139831543
74.4533386230469
73.9835205078125
73.5087814331055
73.0774917602539
72.6853866577148
72.2130737304688
71.7695999145508
71.3077850341797
70.8483200073242
70.3823623657227
72.1002807617188
71.2590637207031
70.5241165161133
69.8364410400391
69.1159744262695
68.4775238037109
67.9475936889648
67.3507080078125
66.7558441162109
66.2502975463867
65.7228240966797
65.1924285888672
64.6515121459961
64.0980529785156
63.5671081542969
63.1576271057129
64.3469390869141
63.5251502990723
62.7413291931152
62.012378692627
61.3868293762207
60.8219184875488
60.2412948608398
59.7016716003418
59.1777954101562
58.6772384643555
58.1865119934082
57.7057723999023
57.2644920349121
56.8388442993164
56.4354667663574
56.0090866088867
55.5882339477539
55.1824264526367
54.7837944030762
54.4068870544434
54.045726776123
53.698657989502
53.3658905029297
53.0734100341797
52.8066749572754
52.5809326171875
52.4021873474121
52.2682571411133
52.0150413513184
51.7682456970215
51.5254707336426
51.2832145690918
51.0590896606445
50.8347473144531
50.6258583068848
50.4399528503418
50.2418785095215
50.069019317627
49.8892517089844
49.712345123291
49.5446357727051
49.3836288452148
49.2301330566406
49.0978584289551
48.9756088256836
48.8529777526855
48.7366600036621
48.6730003356934
48.6038246154785
48.5073013305664
48.4157218933105
48.3356971740723
48.2504196166992
48.1701354980469
48.0959281921387
48.0244331359863
47.9551277160645
47.8926391601562
47.8391571044922
47.7775764465332
47.7172966003418
47.6610336303711
47.6084060668945
47.5596923828125
47.512825012207
47.4680671691895
47.4252090454102
47.3835792541504
47.344310760498
47.3086128234863
47.2727088928223
47.2392234802246
47.2100257873535
47.1810836791992
47.152530670166
47.1258506774902
47.1016159057617
47.0772743225098
47.0522003173828
47.0272598266602
47.0033836364746
46.9810180664062
46.960033416748
46.9413681030273
46.9216651916504
46.9014320373535
46.8819847106934
46.8631401062012
46.8449325561523
46.827392578125
46.8104934692383
46.7942008972168
46.7784614562988
46.7634239196777
46.7492599487305
46.7349472045898
46.7210159301758
46.707633972168
46.6947822570801
46.6827964782715
46.6709175109863
46.6600151062012
46.6501426696777
46.6401176452637
46.6298408508301
46.6203193664551
46.6103668212891
46.6004676818848
46.5908050537109
46.5813293457031
46.5725326538086
46.5638580322266
46.5550231933594
46.5463485717773
46.5382499694824
46.5308227539062
46.5234985351562
46.5162811279297
46.5095176696777
46.5029220581055
46.4965400695801
46.490306854248
46.4842872619629
48.8850326538086
79.4687957763672
87.0980529785156
84.4921493530273
87.5427627563477
98.0091094970703
123.750175476074
152.998001098633
164.881408691406
164.443801879883
160.518569946289
165.19709777832
165.124649047852
164.474685668945
165.129730224609
164.914642333984
165.767593383789
164.785949707031
164.40478515625
164.540390014648
164.779937744141
164.93522644043
161.324966430664
157.900939941406
154.233551025391
150.757873535156
150.453979492188
161.379760742188
161.910491943359
165.779098510742
165.088134765625
164.919204711914
165.355972290039
165.622253417969
164.741546630859
164.999557495117
164.835525512695
162.827392578125
158.835540771484
155.142822265625
159.282348632812
161.639144897461
163.77751159668
163.397659301758
164.964157104492
164.41845703125
164.16877746582
165.056701660156
165.411193847656
164.869354248047
164.698471069336
160.968658447266
164.968612670898
165.404708862305
165.06623840332
162.341278076172
161.850524902344
162.078216552734
162.191162109375
161.628555297852
157.800720214844
154.024139404297
150.066741943359
148.333892822266
146.694549560547
145.267318725586
142.837966918945
141.395553588867
147.034454345703
154.328048706055
160.891799926758
160.49934387207
164.723648071289
164.634658813477
164.956192016602
161.63444519043
158.773498535156
155.465316772461
153.201293945312
151.104446411133
153.036026000977
160.756683349609
165.243637084961
164.748336791992
164.986938476562
164.93017578125
164.985137939453
164.621063232422
164.914367675781
161.603561401367
159.175003051758
160.508773803711
165.153579711914
165.450698852539
165.625259399414
165.392120361328
167.266738891602
166.443313598633
164.622375488281
164.63069152832
164.590301513672
164.80517578125
165.148590087891
163.800521850586
164.274841308594
164.778198242188
164.452560424805
164.724166870117
165.398529052734
164.630828857422
164.890823364258
162.646759033203
158.959396362305
155.735565185547
152.596908569336
150.880783081055
153.451477050781
151.975540161133
161.831588745117
164.635360717773
162.556121826172
159.313827514648
156.075469970703
152.896484375
149.682067871094
147.855346679688
145.689361572266
143.327529907227
140.00715637207
136.483963012695
133.186080932617
130.016326904297
126.942375183105
124.179588317871
121.741065979004
126.31029510498
123.551597595215
129.042617797852
126.241897583008
124.644691467285
121.91015625
119.392402648926
116.857955932617
114.174423217773
111.654510498047
109.578125
107.425926208496
105.364463806152
109.66463470459
110.628211975098
112.661575317383
116.054809570312
115.164741516113
118.943252563477
126.782684326172
131.676834106445
139.79411315918
143.542984008789
142.445571899414
140.781036376953
139.226547241211
